"ratID","des_days","muscle","cycle","data"
"rat21",-1,"BFpC",1,0.748254556037628
"rat21",-1,"BFpC",4,1.67222893391216
"rat21",-1,"BFpC",5,1.01960816305252
"rat21",-1,"BFpC",6,2.05846069913812
"rat21",-1,"BFpC",12,0.980641312642742
"rat21",-1,"BFpC",13,0.79608769113534
"rat21",-1,"BFpC",14,1.20248317267058
"rat21",-1,"BFpC",15,0.924040740651074
"rat21",-1,"BFpC",16,1.14002256571855
"rat21",-1,"BFpC",17,1.77562171612704
"rat21",-1,"BFpC",18,0.889693522257393
"rat21",-1,"BFpC",19,1.06020194863779
"rat21",-1,"BFpC",20,1.67311994791344
"rat21",-1,"BFpC",21,1.4689049154458
"rat21",-1,"BFpC",22,0.725889498524433
"rat21",-1,"BFpC",23,1.03535179478902
"rat21",-1,"BFpC",25,1.13741515400969
"rat21",-1,"BFpC",26,0.998648034539416
"rat21",-1,"BFpC",28,0.932266994656074
"rat21",-1,"BFpC",29,1.08212382904674
"rat21",-1,"BFpC",30,1.59893756747531
"rat21",-1,"BFpC",31,1.02028252120897
"rat21",-1,"BFpC",32,1.35092627168625
"rat21",-1,"BFpC",37,1.00025769337433
"rat21",-1,"BFpC",38,0.832258565944476
"rat21",-1,"BFpC",40,0.774794479610324
"rat21",-1,"BFpC",42,0.781889527930674
"rat21",-1,"BFpC",43,1.66894805644315
"rat21",-1,"BFpC",44,1.42092551055171
"rat21",-1,"BFpC",45,0.868533757145386
"rat21",-1,"BFpC",46,1.03956533801746
"rat21",-1,"BFpC",50,1.1418119336297
"rat21",-1,"BFpC",51,1.59308118314742
"rat21",-1,"BFpC",52,0.725342009359929
"rat21",-1,"BFpC",53,0.987215165141212
"rat21",-1,"BFpC",55,0.636243782777294
"rat21",-1,"BFpC",56,0.715670374442139
"rat21",-1,"BFpC",57,1.61018725024073
"rat21",-1,"BFpC",64,0.887689235934916
"rat21",-1,"BFpC",65,1.06300887723592
"rat21",-1,"BFpC",70,0.625597688197684
"rat21",-1,"BFpC",71,0.665869825004312
"rat21",-1,"BFpC",72,0.685182437719436
"rat21",-1,"BFpC",73,1.9754980296635
"rat21",-1,"BFpC",74,0.929272299294637
"rat21",-1,"BFpC",75,0.676179806370174
"rat21",-1,"BFpC",76,0.710169103828792
"rat21",-1,"BFpC",77,1.0051184139247
"rat21",-1,"BFpC",78,0.749610193634149
"rat21",-1,"BFpC",79,1.00438859741779
"rat21",-1,"BFpC",80,0.963199055071531
"rat21",-1,"BFpC",81,0.77623635598462
"rat21",-1,"BFpC",82,0.685752859438054
"rat21",-1,"BFpC",83,0.815411103592646
"rat21",-1,"BFpC",85,0.524590013775226
"rat21",-1,"BFpC",86,1.02838568044107
"rat21",-1,"BFpC",89,0.566316177447075
"rat21",-1,"BFpC",90,1.71323144029351
"rat21",-1,"BFpC",93,0.639913486571981
"rat21",-1,"BFpC",97,1.14867237278829
"rat21",-1,"BFpC",98,0.801712319643922
"rat21",-1,"BFpC",99,1.04857573169511
"rat21",-1,"BFpC",100,1.10586069752428
"rat21",-1,"BFpC",102,0.739037445581437
"rat21",-1,"BFpC",103,0.914372551310679
"rat21",-1,"BFpC",106,1.37548606176719
"rat21",-1,"BFpC",107,0.964198673259042
"rat21",-1,"BFpC",108,0.794903295878472
"rat21",-1,"BFpC",109,0.969621128214164
"rat21",-1,"BFpC",112,0.705680860769097
"rat21",-1,"BFpC",113,0.664560499880939
"rat21",-1,"BFpC",116,0.727869563803696
"rat21",-1,"BFpC",117,0.752966521637053
"rat21",-1,"BFpC",118,0.836468241055649
"rat21",-1,"BFpC",120,0.616839205113387
"rat21",-1,"BFpC",121,0.835166091709934
"rat21",-1,"BFpC",122,0.623317532599247
"rat21",-1,"BFpC",123,1.6724043899602
"rat21",-1,"BFpC",125,0.974076841196529
"rat21",-1,"BFpC",126,0.760835775732951
"rat21",-1,"BFpC",127,1.28340744623097
"rat21",-1,"BFpC",128,1.0231210151246
"rat21",-1,"BFpC",130,0.812848199112863
"rat21",-1,"BFpC",131,1.07294460341622
"rat21",-1,"BFpC",132,1.57522521024903
"rat21",-1,"BFpC",133,0.760552436031658
"rat21",-1,"BFpC",134,1.01854022888902
"rat21",-1,"BFpC",137,0.666904069465672
"rat21",-1,"BFpC",138,0.889960146695297
"rat21",-1,"BFpC",139,0.810143557677712
"rat21",-1,"BFpC",141,0.778381988244863
"rat21",-1,"BFpC",142,0.823341535086939
"rat21",-1,"BFpC",143,0.673446902780108
"rat21",1,"BFpC",5,0.606940556272607
"rat21",1,"BFpC",10,0.776735381078672
"rat21",1,"BFpC",12,0.659164070626073
"rat21",1,"BFpC",14,0.603937162642902
"rat21",1,"BFpC",15,1.04769286702095
"rat21",1,"BFpC",18,0.77428207607411
"rat21",1,"BFpC",19,0.791629856025003
"rat21",1,"BFpC",20,0.739154152154775
"rat21",1,"BFpC",22,0.645339612820097
"rat21",1,"BFpC",24,0.841386964037387
"rat21",1,"BFpC",26,0.711305853146919
"rat21",1,"BFpC",27,0.718477445576924
"rat21",1,"BFpC",28,0.735975601788702
"rat21",1,"BFpC",30,0.60674573388849
"rat21",1,"BFpC",32,0.661654510905307
"rat21",1,"BFpC",33,0.769136259285713
"rat21",1,"BFpC",34,0.833800309978692
"rat21",1,"BFpC",35,0.689516610807184
"rat21",1,"BFpC",36,0.759887553449244
"rat21",1,"BFpC",37,0.837033537936723
"rat21",1,"BFpC",38,0.87367539347119
"rat21",1,"BFpC",39,0.620580900489383
"rat21",1,"BFpC",40,0.791691765681711
"rat21",1,"BFpC",42,0.914675458692065
"rat21",1,"BFpC",43,0.950046836411129
"rat21",1,"BFpC",44,0.802211842358457
"rat21",1,"BFpC",45,0.842381965171422
"rat21",1,"BFpC",46,0.856053521987357
"rat21",1,"BFpC",47,0.737904977058586
"rat21",1,"BFpC",48,0.786522067521713
"rat21",1,"BFpC",49,0.896254568759381
"rat21",1,"BFpC",50,0.64419711145743
"rat21",1,"BFpC",52,0.707387682857339
"rat21",1,"BFpC",55,0.710238207961317
"rat21",1,"BFpC",56,0.775959048156521
"rat21",1,"BFpC",57,0.801501274793666
"rat21",1,"BFpC",62,0.832479807619671
"rat21",1,"BFpC",64,0.898517419150462
"rat21",1,"BFpC",65,0.632370255384746
"rat21",1,"BFpC",66,0.739709422695182
"rat21",1,"BFpC",67,0.714429177041438
"rat21",1,"BFpC",68,0.805815871423684
"rat21",1,"BFpC",69,0.709066342370959
"rat21",1,"BFpC",70,0.690007798754409
"rat21",1,"BFpC",71,0.697134547150847
"rat21",1,"BFpC",74,0.892602937636795
"rat21",1,"BFpC",75,0.734356883687682
"rat21",1,"BFpC",76,0.769129702965921
"rat21",1,"BFpC",78,0.781184679363178
"rat21",1,"BFpC",79,0.818833265636207
"rat21",1,"BFpC",80,0.789333240817572
"rat21",1,"BFpC",82,0.69806453167986
"rat21",1,"BFpC",83,0.75934391220266
"rat21",1,"BFpC",84,0.892219509980419
"rat21",1,"BFpC",85,0.741202076192162
"rat21",1,"BFpC",87,0.831569982176862
"rat21",1,"BFpC",88,0.802950307680392
"rat21",9,"BFpC",1,0.750661106661807
"rat21",9,"BFpC",3,0.589189106546441
"rat21",9,"BFpC",4,0.864059433996889
"rat21",9,"BFpC",10,0.696937479193744
"rat21",9,"BFpC",11,0.555404910552488
"rat21",9,"BFpC",12,0.536147179308266
"rat21",9,"BFpC",13,0.655696603293713
"rat21",9,"BFpC",14,0.491394156703261
"rat21",45,"BFpC",1,0.874054129353152
"rat21",45,"BFpC",2,0.701025656242443
"rat21",45,"BFpC",3,0.802075677213493
"rat21",45,"BFpC",7,0.76790891151968
"rat21",45,"BFpC",8,0.819475413415528
"rat21",45,"BFpC",9,0.671829637551053
"rat21",45,"BFpC",10,0.734517750610769
"rat21",45,"BFpC",11,0.804374145778587
"rat21",45,"BFpC",12,0.897666795077757
"rat21",45,"BFpC",13,0.676870691320457
"rat21",45,"BFpC",14,0.870838066816201
"rat21",45,"BFpC",15,0.84237031680482
"rat21",45,"BFpC",16,0.899737331420503
"rat21",45,"BFpC",17,0.832367160645509
"rat21",45,"BFpC",18,0.894602830642208
"rat21",45,"BFpC",19,0.795282326046505
"rat21",45,"BFpC",21,0.895765152546708
"rat21",45,"BFpC",22,0.909004376337564
"rat21",45,"BFpC",24,0.875301719083055
"rat21",45,"BFpC",25,0.823090061816623
"rat21",45,"BFpC",28,0.762731418480681
"rat21",45,"BFpC",29,0.844945786820554
"rat21",45,"BFpC",30,0.798711358945295
"rat21",45,"BFpC",31,1.10301017264415
"rat21",45,"BFpC",32,0.698214208449018
"rat21",45,"BFpC",34,0.8042324255392
"rat21",45,"BFpC",35,1.00210477630603
"rat21",45,"BFpC",36,0.78384683854066
"rat21",45,"BFpC",37,0.724002827667312
"rat21",45,"BFpC",38,0.75279886738556
"rat21",45,"BFpC",39,1.25637515358752
"rat21",45,"BFpC",40,0.867940135803032
"rat21",45,"BFpC",41,0.931689602705672
"rat21",45,"BFpC",42,0.941231195451623
"rat21",45,"BFpC",43,0.82052728839425
"rat21",45,"BFpC",44,0.865657240082191
"rat21",45,"BFpC",46,0.801518001955268
"rat21",45,"BFpC",47,0.811237180786841
"rat21",45,"BFpC",48,1.28108311131894
"rat21",45,"BFpC",50,0.804100174717454
"rat21",45,"BFpC",52,0.938441808088674
"rat21",45,"BFpC",53,0.857610158945663
"rat21",45,"BFpC",54,0.804263386842783
"rat21",45,"BFpC",55,0.789910540753029
"rat21",45,"BFpC",56,0.810308756562555
"rat21",45,"BFpC",57,0.783991550382201
"rat21",45,"BFpC",58,0.921101280577384
"rat21",45,"BFpC",59,0.834373352643818
"rat21",45,"BFpC",60,0.831669480611105
"rat21",45,"BFpC",61,1.50812142563972
"rat21",45,"BFpC",62,0.785244256460496
"rat21",45,"BFpC",64,0.864140172180695
"rat21",45,"BFpC",65,1.64675965965215
"rat21",45,"BFpC",66,0.928663264001004
"rat21",45,"BFpC",67,0.905169337898227
"rat21",45,"BFpC",68,0.958677547801736
"rat21",45,"BFpC",72,0.882892502787029
"rat21",45,"BFpC",73,0.82503629955846
"rat21",45,"BFpC",75,0.832054236821476
"rat21",45,"BFpC",78,0.739609397287588
"rat21",45,"BFpC",79,0.604479399437319
"rat21",45,"BFpC",81,0.76356909572431
"rat22",-1,"BFpC",2,0.834075459825374
"rat22",-1,"BFpC",3,0.597937506461753
"rat22",-1,"BFpC",4,0.931981773709113
"rat22",-1,"BFpC",7,0.704605716606194
"rat22",-1,"BFpC",8,1.30624398225271
"rat22",-1,"BFpC",9,0.762904825272173
"rat22",-1,"BFpC",10,1.0192206287251
"rat22",-1,"BFpC",11,0.982367273899468
"rat22",-1,"BFpC",12,0.714812831818644
"rat22",-1,"BFpC",13,0.71857823710391
"rat22",-1,"BFpC",15,0.624351433103935
"rat22",-1,"BFpC",16,0.727930606602089
"rat22",-1,"BFpC",17,1.12408736317168
"rat22",-1,"BFpC",18,1.02520739365277
"rat22",-1,"BFpC",19,1.1038849284115
"rat22",-1,"BFpC",20,1.24682172681263
"rat22",-1,"BFpC",21,0.687959073450292
"rat22",-1,"BFpC",22,1.11735637552051
"rat22",-1,"BFpC",23,1.29706197730521
"rat22",-1,"BFpC",24,0.739610585244072
"rat22",-1,"BFpC",25,1.83951522914843
"rat22",-1,"BFpC",26,1.83912481557165
"rat22",-1,"BFpC",29,1.97895050719109
"rat22",-1,"BFpC",30,1.7820641472195
"rat22",-1,"BFpC",31,1.02765801403315
"rat22",-1,"BFpC",35,0.70599782334922
"rat22",-1,"BFpC",36,1.20725417426745
"rat22",-1,"BFpC",37,0.758719262972895
"rat22",-1,"BFpC",38,0.939516798606792
"rat22",-1,"BFpC",39,1.05652134463946
"rat22",-1,"BFpC",40,1.16186985759674
"rat22",-1,"BFpC",41,0.71645304286873
"rat22",-1,"BFpC",43,0.801031822401518
"rat22",-1,"BFpC",44,0.729905049820248
"rat22",-1,"BFpC",45,0.987181287137775
"rat22",-1,"BFpC",46,1.19436293866556
"rat22",-1,"BFpC",47,0.933778750330699
"rat22",-1,"BFpC",49,0.653235355477823
"rat22",-1,"BFpC",51,0.996537491122378
"rat22",-1,"BFpC",52,0.758573668535161
"rat22",-1,"BFpC",53,0.686927146242975
"rat22",-1,"BFpC",54,1.32274405339032
"rat22",-1,"BFpC",55,1.32943564278427
"rat22",-1,"BFpC",56,1.19729709010091
"rat22",-1,"BFpC",57,0.923864544368924
"rat22",-1,"BFpC",58,1.36374909019141
"rat22",-1,"BFpC",59,1.61766154697674
"rat22",-1,"BFpC",60,0.641617470572142
"rat22",-1,"BFpC",62,1.15182987757109
"rat22",-1,"BFpC",63,0.875258769078124
"rat22",-1,"BFpC",64,1.00767284288471
"rat22",-1,"BFpC",67,0.63414862933077
"rat22",-1,"BFpC",68,1.04415484497238
"rat22",-1,"BFpC",69,0.978990750897088
"rat22",-1,"BFpC",70,1.24826075438568
"rat22",-1,"BFpC",73,0.819857708168552
"rat22",-1,"BFpC",74,0.681048272835145
"rat22",-1,"BFpC",75,0.687812520746144
"rat22",-1,"BFpC",76,1.11567293857386
"rat22",-1,"BFpC",77,1.11568059233186
"rat22",-1,"BFpC",79,0.916117867059834
"rat22",-1,"BFpC",80,0.762003881141327
"rat22",-1,"BFpC",81,0.776460071033973
"rat22",-1,"BFpC",83,0.766482014456322
"rat22",-1,"SM",2,0.997986812200955
"rat22",-1,"SM",3,0.840461569147848
"rat22",-1,"SM",4,0.935028557744542
"rat22",-1,"SM",7,0.980553013970657
"rat22",-1,"SM",8,1.370844674286
"rat22",-1,"SM",9,0.931455501869403
"rat22",-1,"SM",10,0.763750922863748
"rat22",-1,"SM",11,1.09461714045595
"rat22",-1,"SM",12,0.849175278304716
"rat22",-1,"SM",13,0.832796052540045
"rat22",-1,"SM",15,1.04398898596376
"rat22",-1,"SM",16,0.899350096812574
"rat22",-1,"SM",17,1.28489296757747
"rat22",-1,"SM",18,1.06157648168937
"rat22",-1,"SM",19,0.9367312418462
"rat22",-1,"SM",20,1.14980457072591
"rat22",-1,"SM",21,1.07302380114087
"rat22",-1,"SM",22,0.928981848914535
"rat22",-1,"SM",23,1.04620063163475
"rat22",-1,"SM",24,1.0250399618893
"rat22",-1,"SM",25,0.839857386420337
"rat22",-1,"SM",26,1.07900309968515
"rat22",-1,"SM",29,0.969102339297486
"rat22",-1,"SM",30,1.51977630060229
"rat22",-1,"SM",31,0.980999755853496
"rat22",-1,"SM",35,1.00883270194984
"rat22",-1,"SM",36,1.16004956014106
"rat22",-1,"SM",37,0.871087699594537
"rat22",-1,"SM",38,1.06868086831258
"rat22",-1,"SM",39,0.956043155530264
"rat22",-1,"SM",40,0.880204663070486
"rat22",-1,"SM",41,0.763210520895727
"rat22",-1,"SM",43,0.875999196994311
"rat22",-1,"SM",44,0.91803661681682
"rat22",-1,"SM",45,0.998391240122347
"rat22",-1,"SM",46,1.1139951079751
"rat22",-1,"SM",47,0.848263811313566
"rat22",-1,"SM",49,0.691040608765283
"rat22",-1,"SM",51,0.937493085902471
"rat22",-1,"SM",52,0.854886240588824
"rat22",-1,"SM",53,0.98207110791066
"rat22",-1,"SM",54,1.12677571919967
"rat22",-1,"SM",55,1.2895016714727
"rat22",-1,"SM",56,1.22476529967718
"rat22",-1,"SM",57,1.06986503990075
"rat22",-1,"SM",58,1.21895975169799
"rat22",-1,"SM",59,1.19031774235792
"rat22",-1,"SM",60,0.90837691212058
"rat22",-1,"SM",62,1.09094217855236
"rat22",-1,"SM",63,1.04209384517207
"rat22",-1,"SM",64,1.26358174936252
"rat22",-1,"SM",67,0.821903744266265
"rat22",-1,"SM",68,0.812289749736022
"rat22",-1,"SM",69,1.0716132810566
"rat22",-1,"SM",70,0.916936094859006
"rat22",-1,"SM",73,0.873594419992898
"rat22",-1,"SM",74,0.918859203857582
"rat22",-1,"SM",75,0.970004780493642
"rat22",-1,"SM",76,1.07010644160485
"rat22",-1,"SM",77,0.957960235320622
"rat22",-1,"SM",79,1.08794339047358
"rat22",-1,"SM",80,1.02750424349972
"rat22",-1,"SM",81,0.795423186293088
"rat22",-1,"SM",83,0.88739613971113
"rat22",-1,"GRc",2,0.884850787735082
"rat22",-1,"GRc",3,0.723338394619348
"rat22",-1,"GRc",4,1.01941184389144
"rat22",-1,"GRc",7,0.640237536351972
"rat22",-1,"GRc",8,1.33165484331211
"rat22",-1,"GRc",9,0.952806240517097
"rat22",-1,"GRc",10,1.13522156613621
"rat22",-1,"GRc",11,0.958991293656449
"rat22",-1,"GRc",12,0.75404555121904
"rat22",-1,"GRc",13,0.642069663690199
"rat22",-1,"GRc",15,0.653351212444022
"rat22",-1,"GRc",16,0.701438926354338
"rat22",-1,"GRc",17,1.14964396366272
"rat22",-1,"GRc",18,1.17016959278325
"rat22",-1,"GRc",19,1.44156286964727
"rat22",-1,"GRc",20,1.74164478889543
"rat22",-1,"GRc",21,0.792857457535307
"rat22",-1,"GRc",22,1.18499928614661
"rat22",-1,"GRc",23,1.36898001843004
"rat22",-1,"GRc",24,0.686297481788256
"rat22",-1,"GRc",25,1.59775762758671
"rat22",-1,"GRc",26,1.77420488648227
"rat22",-1,"GRc",29,1.35209320270156
"rat22",-1,"GRc",30,1.80774109941974
"rat22",-1,"GRc",31,0.937318622959887
"rat22",-1,"GRc",35,0.695669562431117
"rat22",-1,"GRc",36,1.21622972715383
"rat22",-1,"GRc",37,0.895267831985548
"rat22",-1,"GRc",38,0.855733319270136
"rat22",-1,"GRc",39,0.799087139157521
"rat22",-1,"GRc",40,0.970666451872437
"rat22",-1,"GRc",41,0.70471725273867
"rat22",-1,"GRc",43,0.749982635423964
"rat22",-1,"GRc",44,0.651039260058202
"rat22",-1,"GRc",45,1.00411706982078
"rat22",-1,"GRc",46,1.50891469740777
"rat22",-1,"GRc",47,0.815675366352421
"rat22",-1,"GRc",49,0.652331696943812
"rat22",-1,"GRc",51,1.12445290425496
"rat22",-1,"GRc",52,0.69759710195316
"rat22",-1,"GRc",53,0.668760510733392
"rat22",-1,"GRc",54,1.34186988570863
"rat22",-1,"GRc",55,1.45460013056276
"rat22",-1,"GRc",56,1.07888152183083
"rat22",-1,"GRc",57,0.942865243032971
"rat22",-1,"GRc",58,1.8004582461534
"rat22",-1,"GRc",59,2.03550119376656
"rat22",-1,"GRc",60,0.476177643711797
"rat22",-1,"GRc",62,1.141309009129
"rat22",-1,"GRc",63,1.06930657891367
"rat22",-1,"GRc",64,1.26772970608492
"rat22",-1,"GRc",67,0.481337353614631
"rat22",-1,"GRc",68,0.886833249302854
"rat22",-1,"GRc",69,0.914649259561526
"rat22",-1,"GRc",70,1.19918355060443
"rat22",-1,"GRc",73,0.766166720475988
"rat22",-1,"GRc",74,0.444252312502382
"rat22",-1,"GRc",75,0.540408600486198
"rat22",-1,"GRc",76,0.9033070411206
"rat22",-1,"GRc",77,0.851130272318939
"rat22",-1,"GRc",79,0.95542048008589
"rat22",-1,"GRc",80,0.757691427055264
"rat22",-1,"GRc",81,0.469343526419373
"rat22",-1,"GRc",83,0.808645762033316
"rat22",1,"BFpC",3,1.65750175334303
"rat22",1,"BFpC",5,1.40088283885801
"rat22",1,"BFpC",7,1.24196592597289
"rat22",1,"BFpC",10,0.889289296608132
"rat22",1,"BFpC",13,1.05548972262685
"rat22",1,"BFpC",14,1.83840021515449
"rat22",1,"BFpC",15,1.54412306936601
"rat22",1,"BFpC",16,0.966349763328443
"rat22",1,"BFpC",17,1.42971364139089
"rat22",1,"BFpC",18,1.51445284874542
"rat22",1,"BFpC",19,1.13435880525161
"rat22",1,"BFpC",20,1.21984668964103
"rat22",1,"BFpC",21,1.74170857743906
"rat22",1,"BFpC",22,1.14966347127055
"rat22",1,"BFpC",23,1.56014867652819
"rat22",1,"BFpC",24,0.932648196200496
"rat22",1,"BFpC",25,1.1031670896054
"rat22",1,"BFpC",26,1.51598126412005
"rat22",1,"BFpC",27,1.27514419456147
"rat22",1,"BFpC",30,1.04617212199084
"rat22",1,"BFpC",31,1.25746664167852
"rat22",1,"BFpC",32,1.21069242410465
"rat22",1,"BFpC",33,0.926620876343323
"rat22",1,"BFpC",34,1.4159052817849
"rat22",1,"BFpC",35,1.15498790172269
"rat22",1,"BFpC",39,1.26891936122962
"rat22",1,"BFpC",40,1.10056542811083
"rat22",1,"BFpC",41,1.09586258505848
"rat22",1,"BFpC",42,1.49836113804851
"rat22",1,"BFpC",45,1.60437094080313
"rat22",1,"BFpC",47,1.36818614719206
"rat22",1,"BFpC",48,1.10146105174636
"rat22",1,"BFpC",49,1.52215583247546
"rat22",1,"BFpC",51,1.2745253565493
"rat22",1,"BFpC",52,1.60452702764269
"rat22",1,"BFpC",55,1.21239771566179
"rat22",1,"BFpC",56,1.44138970055148
"rat22",1,"BFpC",57,0.960623831992436
"rat22",1,"BFpC",58,1.92970918144797
"rat22",1,"BFpC",60,1.21656664914067
"rat22",1,"BFpC",61,1.47788989540807
"rat22",1,"BFpC",64,1.82137702769557
"rat22",1,"BFpC",66,1.2405770626995
"rat22",1,"BFpC",67,1.07819861478836
"rat22",1,"BFpC",68,1.13793450200225
"rat22",1,"BFpC",69,1.27505484159402
"rat22",1,"BFpC",72,1.30531821348298
"rat22",1,"BFpC",73,1.4763871605597
"rat22",1,"BFpC",76,1.24817425467826
"rat22",1,"BFpC",77,1.60706694751902
"rat22",1,"BFpC",78,1.48700043673386
"rat22",1,"BFpC",79,1.24288329450115
"rat22",1,"BFpC",80,1.26923746206648
"rat22",1,"BFpC",82,1.09504228070307
"rat22",1,"BFpC",83,1.01116933494534
"rat22",1,"SM",3,0.885005564574007
"rat22",1,"SM",5,0.644685190020288
"rat22",1,"SM",7,0.747067878660925
"rat22",1,"SM",10,0.565915036701005
"rat22",1,"SM",13,0.713302255690154
"rat22",1,"SM",14,0.897822315907202
"rat22",1,"SM",15,0.80789504595089
"rat22",1,"SM",16,0.618350424141125
"rat22",1,"SM",17,0.76130359939954
"rat22",1,"SM",18,0.868628250790012
"rat22",1,"SM",19,0.695930304107839
"rat22",1,"SM",20,0.761955355750822
"rat22",1,"SM",21,0.836689665710476
"rat22",1,"SM",22,0.594192639174403
"rat22",1,"SM",23,0.827709200890574
"rat22",1,"SM",24,0.56833588480031
"rat22",1,"SM",25,0.601457866793225
"rat22",1,"SM",26,1.00301456124575
"rat22",1,"SM",27,0.745931720840552
"rat22",1,"SM",30,0.627792630024862
"rat22",1,"SM",31,0.614745869453566
"rat22",1,"SM",32,0.71288180123122
"rat22",1,"SM",33,0.650669779606405
"rat22",1,"SM",34,0.863555710315319
"rat22",1,"SM",35,0.724900237425914
"rat22",1,"SM",39,0.71338351299888
"rat22",1,"SM",40,0.568998393265566
"rat22",1,"SM",41,0.683222152722106
"rat22",1,"SM",42,0.738325716820685
"rat22",1,"SM",45,0.848685714997635
"rat22",1,"SM",47,0.902387160059902
"rat22",1,"SM",48,0.683369496038693
"rat22",1,"SM",49,0.774422732689211
"rat22",1,"SM",51,0.549022589803234
"rat22",1,"SM",52,0.73315830721403
"rat22",1,"SM",55,0.559462217884507
"rat22",1,"SM",56,0.825004578592733
"rat22",1,"SM",57,0.606081458584592
"rat22",1,"SM",58,0.702849341896539
"rat22",1,"SM",60,0.643475020765273
"rat22",1,"SM",61,0.759072777201688
"rat22",1,"SM",64,0.772224278146826
"rat22",1,"SM",66,0.821611614804956
"rat22",1,"SM",67,0.779139141970784
"rat22",1,"SM",68,0.81528738498258
"rat22",1,"SM",69,0.712740029788508
"rat22",1,"SM",72,0.672691543761278
"rat22",1,"SM",73,0.947118084675831
"rat22",1,"SM",76,0.683780893451634
"rat22",1,"SM",77,0.945938430989416
"rat22",1,"SM",78,0.665712226490017
"rat22",1,"SM",79,0.464222471798492
"rat22",1,"SM",80,0.672365860550174
"rat22",1,"SM",82,0.560299281965874
"rat22",1,"SM",83,0.563807035880864
"rat22",1,"GRc",3,0.179758394805138
"rat22",1,"GRc",5,0.146194052002254
"rat22",1,"GRc",7,0.135389567417746
"rat22",1,"GRc",10,0.127437018164175
"rat22",1,"GRc",13,0.381052191207276
"rat22",1,"GRc",14,0.1709332920686
"rat22",1,"GRc",15,0.132827726007007
"rat22",1,"GRc",16,0.117472215271125
"rat22",1,"GRc",17,0.184146199423898
"rat22",1,"GRc",18,0.262937549252727
"rat22",1,"GRc",19,0.19137131437377
"rat22",1,"GRc",20,0.374717966434699
"rat22",1,"GRc",21,0.166144540602846
"rat22",1,"GRc",22,0.11484072432969
"rat22",1,"GRc",23,0.193859210373626
"rat22",1,"GRc",24,0.117460241176286
"rat22",1,"GRc",25,0.19597463153907
"rat22",1,"GRc",26,0.174815906111965
"rat22",1,"GRc",27,0.14292603978722
"rat22",1,"GRc",30,0.124125087671763
"rat22",1,"GRc",31,0.137179274802786
"rat22",1,"GRc",32,0.243626907371749
"rat22",1,"GRc",33,0.294782717057291
"rat22",1,"GRc",34,0.339158574438101
"rat22",1,"GRc",35,0.262358398937422
"rat22",1,"GRc",39,0.260296610542907
"rat22",1,"GRc",40,0.124954595623633
"rat22",1,"GRc",41,0.110578640129544
"rat22",1,"GRc",42,0.141783742076947
"rat22",1,"GRc",45,0.357860893540793
"rat22",1,"GRc",47,0.275793921847717
"rat22",1,"GRc",48,0.156382461757965
"rat22",1,"GRc",49,0.207209204748099
"rat22",1,"GRc",51,0.116500954715107
"rat22",1,"GRc",52,0.152321304264037
"rat22",1,"GRc",55,0.126728744735815
"rat22",1,"GRc",56,0.233738263706886
"rat22",1,"GRc",57,0.122422000344578
"rat22",1,"GRc",58,0.224072313837381
"rat22",1,"GRc",60,0.234524926334938
"rat22",1,"GRc",61,0.215623558850964
"rat22",1,"GRc",64,0.140279116926523
"rat22",1,"GRc",66,0.453868289206473
"rat22",1,"GRc",67,0.396175102384993
"rat22",1,"GRc",68,0.428770685100251
"rat22",1,"GRc",69,0.119503611556256
"rat22",1,"GRc",72,0.155132183602154
"rat22",1,"GRc",73,0.273950156588001
"rat22",1,"GRc",76,0.125507533606207
"rat22",1,"GRc",77,0.476556156919454
"rat22",1,"GRc",78,0.17433296090322
"rat22",1,"GRc",79,0.11149593346709
"rat22",1,"GRc",80,0.181007201554286
"rat22",1,"GRc",82,0.124276572402975
"rat22",1,"GRc",83,0.188301452264373
"rat22",9,"BFpC",1,0.693129438058106
"rat22",9,"BFpC",4,1.20534791282182
"rat22",9,"BFpC",5,1.10301080952721
"rat22",9,"BFpC",7,0.808330337365019
"rat22",9,"BFpC",8,0.709648217424008
"rat22",9,"BFpC",9,0.595737212426973
"rat22",9,"BFpC",10,0.835315755064653
"rat22",9,"BFpC",11,0.628632133632751
"rat22",9,"BFpC",13,0.666476281981317
"rat22",9,"BFpC",14,0.550588167202094
"rat22",9,"BFpC",20,0.692058487586434
"rat22",9,"BFpC",23,0.796651338604573
"rat22",9,"BFpC",24,0.692217633374753
"rat22",9,"BFpC",25,1.25763632411797
"rat22",9,"BFpC",26,0.944423670996078
"rat22",9,"BFpC",27,0.753091591399942
"rat22",9,"BFpC",28,0.882502510082848
"rat22",9,"BFpC",29,0.663480487161096
"rat22",9,"BFpC",30,0.814335531691096
"rat22",9,"BFpC",31,0.597161921931586
"rat22",9,"BFpC",34,0.636368088607914
"rat22",9,"BFpC",37,0.531636313379453
"rat22",9,"BFpC",39,0.716673503270683
"rat22",9,"BFpC",40,0.945094302720305
"rat22",9,"BFpC",41,0.888929395353579
"rat22",9,"BFpC",42,1.28120065245107
"rat22",9,"BFpC",44,1.1064412962549
"rat22",9,"BFpC",45,0.841653377199356
"rat22",9,"BFpC",48,1.06245462950085
"rat22",9,"BFpC",49,0.776885850809644
"rat22",9,"BFpC",50,0.5390232889694
"rat22",9,"BFpC",51,0.918188332382315
"rat22",9,"BFpC",52,0.650837678911085
"rat22",9,"BFpC",53,0.75370587729532
