"ratID","des_days","joint","cycle","data"
"J9",-1,"ankle",81,59.9680100282889
"J9",-1,"ankle",82,55.6585978408768
"J9",-1,"ankle",83,48.2500778833366
"J9",-1,"ankle",84,48.3206836783076
"J9",-1,"ankle",85,52.8599275300551
"J9",-1,"ankle",86,57.0970500769996
"J9",-1,"ankle",87,58.1166306918975
"J9",-1,"ankle",88,53.1185099160715
"J9",-1,"ankle",89,59.2921356067291
"J9",-1,"ankle",90,56.4383445956277
"J9",-1,"ankle",91,55.7601494550671
"J9",-1,"ankle",92,58.1949996572366
"J9",-1,"ankle",93,49.8586984281637
"J9",-1,"ankle",94,42.1816827957686
"J9",-1,"ankle",95,47.053392557668
"J9",-1,"ankle",96,50.8482775361598
"J9",-1,"ankle",98,47.817413391227
"J9",-1,"ankle",99,45.465207986936
"J9",-1,"ankle",100,49.6236718569707
"J9",-1,"ankle",101,53.480941735293
"J9",-1,"ankle",102,54.5922086366442
"J9",-1,"ankle",103,55.4909604748212
"J9",-1,"ankle",105,53.4334457964402
"J9",-1,"ankle",107,57.2511792809889
"J9",-1,"ankle",108,54.8422631693458
"J9",-1,"ankle",109,53.7953616727555
"J9",-1,"ankle",110,48.1358118007353
"J9",-1,"ankle",111,51.0464628051566
"J9",-1,"ankle",113,54.9788776851859
"J9",1,"hip",1,21.4313370376552
"J9",1,"hip",2,27.2162886032597
"J9",1,"hip",3,23.8304677250212
"J9",1,"hip",4,26.0492478659836
"J9",1,"hip",5,22.756294687033
"J9",1,"hip",7,25.1887054789407
"J9",1,"hip",8,23.6643126916124
"J9",1,"hip",9,27.3674687724045
"J9",1,"hip",10,25.2217759372701
"J9",1,"hip",12,23.2356882822874
"J9",1,"hip",13,28.5337229876271
"J9",1,"hip",14,28.9291946442599
"J9",1,"hip",15,27.3072440305769
"J9",1,"hip",16,26.2431833491484
"J9",1,"hip",17,27.400228613714
"J9",1,"hip",18,29.51493032368
"J9",1,"hip",19,25.8961502365773
"J9",1,"hip",20,26.6837437666292
"J9",1,"hip",21,24.2403354664591
"J9",1,"hip",22,26.6891442136717
"J9",1,"hip",23,29.7951241283792
"J9",1,"hip",24,25.277784459599
"J9",1,"hip",25,25.064071762785
"J9",1,"hip",26,24.6244809277132
"J9",1,"hip",27,27.6286414509286
"J9",1,"hip",28,27.8133562545968
"J9",1,"hip",31,25.1935138814126
"J9",1,"hip",32,33.0553799593987
"J9",1,"hip",33,28.0567973072836
"J9",1,"hip",34,27.8426137440303
"J9",1,"hip",35,27.5574499715601
"J9",1,"hip",36,25.1955669889941
"J9",1,"hip",37,28.9409345418553
"J9",1,"hip",38,28.2419879030504
"J9",1,"hip",40,26.0555815440819
"J9",1,"hip",41,25.3685896566713
"J9",1,"hip",42,22.5191920155346
"J9",1,"hip",43,23.4684283945022
"J9",1,"hip",44,21.8347734439994
"J9",1,"hip",45,25.7284245501031
"J9",1,"hip",47,27.384552686572
"J9",1,"hip",49,25.5068929722388
"J9",1,"hip",50,24.1828391047527
"J9",1,"hip",52,26.642185976767
"J9",1,"hip",53,25.9691114423671
"J9",1,"hip",54,24.9131820209283
"J9",1,"hip",55,25.4419280242424
"J9",1,"hip",56,23.5488966457814
"J9",1,"hip",57,25.7857636436158
"J9",1,"hip",58,24.4199302424564
"J9",1,"hip",60,25.6584400791395
"J9",1,"hip",61,25.1452196488435
"J9",1,"hip",62,25.5783187266489
"J9",1,"hip",63,29.8257130880059
"J9",1,"hip",64,26.0752647521623
"J9",1,"hip",65,26.3389439179911
"J9",1,"hip",66,26.3099881349859
"J9",1,"hip",67,29.44429521564
"J9",1,"hip",68,28.3314455119732
"J9",1,"hip",69,26.0692106575097
"J9",1,"hip",70,29.0066042422984
"J9",1,"hip",72,26.0687586285423
"J9",1,"hip",73,25.5457808812408
"J9",1,"hip",74,27.4103306753956
"J9",1,"hip",75,27.3847576852471
"J9",1,"hip",76,31.2366837867546
"J9",1,"hip",77,28.9312040857262
"J9",1,"hip",78,29.398818257729
"J9",1,"hip",79,27.7204428061121
"J9",1,"hip",80,27.9419655573062
"J9",1,"hip",81,24.6500060947631
"J9",1,"hip",82,25.8015745189884
"J9",1,"hip",83,26.4415978408555
"J9",1,"hip",84,26.7739115633861
"J9",1,"hip",85,27.0321741828278
"J9",1,"hip",87,25.804609043394
"J9",1,"hip",88,22.8176055243714
"J9",1,"hip",90,24.2273673757551
"J9",1,"hip",91,21.8341770792926
"J9",1,"hip",92,22.3853403172037
"J9",1,"hip",93,22.0701760708571
"J9",1,"hip",94,24.0130697515892
"J9",1,"hip",95,25.2544663076505
"J9",1,"hip",96,25.2068475968507
"J9",1,"hip",97,28.3720871758217
"J9",1,"hip",98,25.4464398786696
"J9",1,"hip",99,26.6876034577271
"J9",1,"hip",100,24.5463924824669
"J9",1,"hip",103,25.610837826087
"J9",1,"hip",105,27.6950806520376
"J9",1,"hip",107,26.371698430915
"J9",1,"hip",108,23.959734764918
"J9",1,"hip",109,26.0278279700669
"J9",1,"hip",110,26.6378792214501
"J9",1,"hip",112,22.3824338735785
"J9",1,"hip",114,24.5418986652969
"J9",1,"hip",115,22.9491212007234
"J9",1,"hip",117,26.3971604844526
"J9",1,"hip",118,28.0008418660543
"J9",1,"hip",119,29.0410620276517
"J9",1,"hip",120,26.833459574003
"J9",1,"knee",1,21.7608982841601
"J9",1,"knee",2,18.9748234798549
"J9",1,"knee",3,18.6351323350462
"J9",1,"knee",4,19.3933218680713
"J9",1,"knee",5,19.3850734948267
"J9",1,"knee",7,15.2386379734254
"J9",1,"knee",8,16.3561478228559
"J9",1,"knee",9,17.9545980205259
"J9",1,"knee",10,18.4501093867646
"J9",1,"knee",12,19.1050935644759
"J9",1,"knee",13,19.2943149121524
"J9",1,"knee",14,22.6382541899315
"J9",1,"knee",15,19.438375435787
"J9",1,"knee",16,18.2490039758942
"J9",1,"knee",17,18.1228655793844
"J9",1,"knee",18,23.5372636785114
"J9",1,"knee",19,19.5429224425545
"J9",1,"knee",20,18.9815121127909
"J9",1,"knee",21,20.1310117525873
"J9",1,"knee",22,18.4090408467444
"J9",1,"knee",23,18.2268943348175
"J9",1,"knee",24,19.0767541290363
"J9",1,"knee",25,21.2583134453532
"J9",1,"knee",26,23.3017657545625
"J9",1,"knee",27,20.0745174334293
"J9",1,"knee",28,19.0777210090933
"J9",1,"knee",31,18.0130663053671
"J9",1,"knee",32,19.3364123019151
"J9",1,"knee",33,23.8867717434344
"J9",1,"knee",34,19.7379859458725
"J9",1,"knee",35,19.5821510049989
"J9",1,"knee",36,19.4004448674561
"J9",1,"knee",37,24.5501290636022
"J9",1,"knee",38,22.5521222961406
"J9",1,"knee",40,17.7233398097236
"J9",1,"knee",41,19.7243147988964
"J9",1,"knee",42,19.2264739422107
"J9",1,"knee",43,16.0887160737994
"J9",1,"knee",44,16.409280245519
"J9",1,"knee",45,17.7684632394676
"J9",1,"knee",47,16.9146658623523
"J9",1,"knee",49,16.8673356896893
"J9",1,"knee",50,17.1174721034301
"J9",1,"knee",52,18.8277421830254
"J9",1,"knee",53,17.0256341840327
"J9",1,"knee",54,16.0572207965908
"J9",1,"knee",55,16.5177951519092
"J9",1,"knee",56,15.718484825413
"J9",1,"knee",57,17.6692189712047
"J9",1,"knee",58,17.6616221797487
"J9",1,"knee",60,16.5707347776907
"J9",1,"knee",61,21.4022216762859
"J9",1,"knee",62,20.9480564647883
"J9",1,"knee",63,18.7800027642036
"J9",1,"knee",64,18.1777737411788
"J9",1,"knee",65,21.4136329227706
"J9",1,"knee",66,18.775652335002
"J9",1,"knee",67,19.3872989099286
"J9",1,"knee",68,16.0631414032349
"J9",1,"knee",69,16.2047263936035
"J9",1,"knee",70,17.9418469254936
"J9",1,"knee",72,18.6868435954393
"J9",1,"knee",73,19.7723921110714
"J9",1,"knee",74,18.166057252617
"J9",1,"knee",75,17.8915445260013
"J9",1,"knee",76,18.4378218845901
"J9",1,"knee",77,18.1115335926843
"J9",1,"knee",78,18.51712008677
"J9",1,"knee",79,19.596984354299
"J9",1,"knee",80,19.2356412708236
"J9",1,"knee",81,20.1702102063126
"J9",1,"knee",82,18.4121806695403
"J9",1,"knee",83,19.1874802213824
"J9",1,"knee",84,18.8631227407328
"J9",1,"knee",85,19.7029561699615
"J9",1,"knee",87,15.1853253281691
"J9",1,"knee",88,16.9490331410117
"J9",1,"knee",90,18.204218068031
"J9",1,"knee",91,15.1921771289891
"J9",1,"knee",92,16.4511184148308
"J9",1,"knee",93,17.0033982635054
"J9",1,"knee",94,17.5272203685154
"J9",1,"knee",95,17.2625574776445
"J9",1,"knee",96,18.8061070998457
"J9",1,"knee",97,16.500682799079
"J9",1,"knee",98,14.8297218311634
"J9",1,"knee",99,15.878063293144
"J9",1,"knee",100,15.1574904305038
"J9",1,"knee",103,17.3295694303175
"J9",1,"knee",105,17.2650355937726
"J9",1,"knee",107,15.6800493259664
"J9",1,"knee",108,16.5708991029224
"J9",1,"knee",109,18.137497808777
"J9",1,"knee",110,17.1240478598912
"J9",1,"knee",112,17.3878423977583
"J9",1,"knee",114,18.2483591951009
"J9",1,"knee",115,17.0760906891229
"J9",1,"knee",117,16.9709150439163
"J9",1,"knee",118,18.8638891560171
"J9",1,"knee",119,20.9730491837412
"J9",1,"knee",120,17.6910520861428
"J9",1,"ankle",1,63.5308629999353
"J9",1,"ankle",2,71.527542077806
"J9",1,"ankle",3,67.6902717997284
"J9",1,"ankle",4,69.740906448063
"J9",1,"ankle",5,64.2348228168188
"J9",1,"ankle",7,70.0152692665866
"J9",1,"ankle",8,69.6424742888887
"J9",1,"ankle",9,66.1840453606281
"J9",1,"ankle",10,64.4830606564194
"J9",1,"ankle",12,64.1611356179073
"J9",1,"ankle",13,61.1295325793565
"J9",1,"ankle",14,66.2101995600616
"J9",1,"ankle",15,64.6996652047246
"J9",1,"ankle",16,62.1452214402515
"J9",1,"ankle",17,63.1920422378174
"J9",1,"ankle",18,59.585858693085
"J9",1,"ankle",19,63.0894564663072
"J9",1,"ankle",20,64.1661642830198
"J9",1,"ankle",21,68.6378917609809
"J9",1,"ankle",22,68.518334190538
"J9",1,"ankle",23,68.9785712366799
"J9",1,"ankle",24,67.8913867616734
"J9",1,"ankle",25,62.3201349582627
"J9",1,"ankle",26,62.6062446969208
"J9",1,"ankle",27,67.7029489067422
"J9",1,"ankle",28,67.8340793464033
"J9",1,"ankle",31,64.8503362788688
"J9",1,"ankle",32,66.5340764423044
"J9",1,"ankle",33,65.803762448311
"J9",1,"ankle",34,70.0808485149433
"J9",1,"ankle",35,68.3568692712051
"J9",1,"ankle",36,69.0530242012508
"J9",1,"ankle",37,63.3896227974086
"J9",1,"ankle",38,68.2573513040987
"J9",1,"ankle",40,75.3131647363691
"J9",1,"ankle",41,69.8740328449537
"J9",1,"ankle",42,60.1925863417105
"J9",1,"ankle",43,77.361424391132
"J9",1,"ankle",44,77.8711202291958
"J9",1,"ankle",45,66.887288322694
"J9",1,"ankle",47,71.643624076433
"J9",1,"ankle",49,69.101526160053
"J9",1,"ankle",50,68.967698069941
"J9",1,"ankle",52,68.6944974019107
"J9",1,"ankle",53,72.8429646537206
"J9",1,"ankle",54,71.0435762801773
"J9",1,"ankle",55,64.569989915513
"J9",1,"ankle",56,65.5410817483184
"J9",1,"ankle",57,69.0572320446539
"J9",1,"ankle",58,68.8865102044989
"J9",1,"ankle",60,74.5652881657813
"J9",1,"ankle",61,61.639608440554
"J9",1,"ankle",62,67.4366142528101
"J9",1,"ankle",63,69.1513565024166
"J9",1,"ankle",64,66.8250854521543
"J9",1,"ankle",65,68.3835298762508
"J9",1,"ankle",66,67.4153289200641
"J9",1,"ankle",67,66.3561036535397
"J9",1,"ankle",68,73.5362674734065
"J9",1,"ankle",69,71.2165597272289
"J9",1,"ankle",70,69.2650317004796
"J9",1,"ankle",72,75.0221684559778
"J9",1,"ankle",73,74.7529641176666
"J9",1,"ankle",74,73.3904073583684
"J9",1,"ankle",75,72.2051996103026
"J9",1,"ankle",76,70.8365787267607
"J9",1,"ankle",77,67.2868262942833
"J9",1,"ankle",78,68.920571493701
"J9",1,"ankle",79,65.4550507118541
"J9",1,"ankle",80,68.1359463436239
"J9",1,"ankle",81,70.6114745280335
"J9",1,"ankle",82,70.0831130927925
"J9",1,"ankle",83,70.2254260662909
"J9",1,"ankle",84,76.5089930193626
"J9",1,"ankle",85,74.268806479875
"J9",1,"ankle",87,72.3824925895113
"J9",1,"ankle",88,71.4396498202866
"J9",1,"ankle",90,68.6575334144532
"J9",1,"ankle",91,77.86091764482
"J9",1,"ankle",92,77.5908112342633
"J9",1,"ankle",93,79.5552703623306
"J9",1,"ankle",94,80.2572837898657
"J9",1,"ankle",95,70.0995860617662
"J9",1,"ankle",96,71.3265243318006
"J9",1,"ankle",97,65.6333863491611
"J9",1,"ankle",98,73.2822820440838
"J9",1,"ankle",99,81.7605876795236
"J9",1,"ankle",100,78.598006668289
"J9",1,"ankle",103,67.5516114172387
"J9",1,"ankle",105,71.6919758262747
"J9",1,"ankle",107,73.3217013310011
"J9",1,"ankle",108,72.9215402459846
"J9",1,"ankle",109,72.6399729466687
"J9",1,"ankle",110,76.4345152716174
"J9",1,"ankle",112,69.912468030536
"J9",1,"ankle",114,72.177020552233
"J9",1,"ankle",115,66.9989863374274
"J9",1,"ankle",117,73.5140743127098
"J9",1,"ankle",118,73.6795536772353
"J9",1,"ankle",119,72.9093431283763
"J9",1,"ankle",120,75.8945897775711
"J9",9,"hip",1,12.8765953896297
"J9",9,"hip",2,14.5686626130358
"J9",9,"hip",3,14.8091866081258
"J9",9,"hip",4,14.786527228117
"J9",9,"hip",5,16.9084349860789
"J9",9,"hip",7,10.8618975555035
"J9",9,"hip",8,9.59978365586682
"J9",9,"hip",9,10.2586311768314
"J9",9,"hip",10,13.9298318966346
"J9",9,"hip",11,13.8322293569625
"J9",9,"hip",12,16.5095179989752
"J9",9,"hip",14,14.4628153998467
"J9",9,"hip",16,14.3344622946591
"J9",9,"hip",17,18.0337717156727
"J9",9,"hip",18,14.5276031332157
"J9",9,"hip",19,18.8841047423406
"J9",9,"hip",20,15.1510451288763
"J9",9,"hip",21,10.682731250263
"J9",9,"hip",22,13.6770418566697
"J9",9,"hip",23,12.5596232886673
"J9",9,"hip",25,13.6581393667865
"J9",9,"hip",26,18.7886976862784
"J9",9,"hip",27,23.1882659312871
"J9",9,"hip",29,18.3517617150831
"J9",9,"hip",30,18.7635018502525
"J9",9,"hip",31,20.4150688676378
"J9",9,"hip",32,17.0281052145667
"J9",9,"hip",33,17.7486959127728
"J9",9,"hip",35,9.46517024230299
"J9",9,"hip",36,13.008211935287
"J9",9,"hip",38,24.3299798763867
"J9",9,"hip",39,25.3050192992613
"J9",9,"hip",40,16.6637742704626
"J9",9,"hip",41,19.3734038440123
"J9",9,"hip",42,16.4384056877616
"J9",9,"hip",43,23.3149821508235
"J9",9,"hip",44,17.9592849735162
"J9",9,"hip",45,14.8810434880267
"J9",9,"hip",46,17.7639174530038
"J9",9,"hip",47,13.6545973914845
"J9",9,"hip",48,14.7271069235993
"J9",9,"hip",49,15.871605077044
"J9",9,"hip",50,27.2132002595116
"J9",9,"hip",51,27.7728377797641
"J9",9,"hip",53,17.7875600086735
"J9",9,"hip",54,12.9206263187628
"J9",9,"hip",55,11.8164940324158
"J9",9,"hip",59,18.7769445351856
"J9",9,"hip",60,16.5708907557194
"J9",9,"hip",61,22.3108990305562
"J9",9,"hip",62,15.1277934148976
"J9",9,"hip",63,12.1448066436412
"J9",9,"hip",64,9.58362012462231
"J9",9,"hip",65,17.986581682332
"J9",9,"hip",67,15.8492858117038
"J9",9,"hip",68,11.2861540882538
"J9",9,"hip",70,19.8540161287597
"J9",9,"hip",71,13.9486936104745
"J9",9,"hip",73,14.2814307918398
"J9",9,"hip",74,11.7621970481076
"J9",9,"hip",75,14.0114838543224
"J9",9,"hip",76,14.5369379709852
"J9",9,"hip",78,11.7834237961331
"J9",9,"hip",79,14.2815801849253
"J9",9,"hip",80,23.1517292218149
"J9",9,"hip",81,15.7192912550207
"J9",9,"hip",84,12.4556654411023
"J9",9,"knee",1,28.8937407358728
"J9",9,"knee",2,28.1286809120013
"J9",9,"knee",3,29.5839782620682
"J9",9,"knee",4,27.6103447629753
"J9",9,"knee",5,30.8197040872616
"J9",9,"knee",7,28.8452948647567
"J9",9,"knee",8,28.0638424914582
"J9",9,"knee",9,29.1496968499595
"J9",9,"knee",10,29.116847160816
"J9",9,"knee",11,30.0113265395121
"J9",9,"knee",12,31.4448723858026
"J9",9,"knee",14,29.8887938531469
"J9",9,"knee",16,29.2051450815957
"J9",9,"knee",17,27.8603054746948
"J9",9,"knee",18,29.1563417720121
"J9",9,"knee",19,30.2493450834641
"J9",9,"knee",20,24.8813724490354
"J9",9,"knee",21,26.4478790009666
"J9",9,"knee",22,25.5796152556275
"J9",9,"knee",23,25.4130470468688
"J9",9,"knee",25,29.9606357919719
"J9",9,"knee",26,30.3182967034488
"J9",9,"knee",27,27.1402129038314
"J9",9,"knee",29,26.9334512931965
"J9",9,"knee",30,29.6207038115659
"J9",9,"knee",31,30.0244336038247
"J9",9,"knee",32,24.7045458105026
"J9",9,"knee",33,24.2802420294258
"J9",9,"knee",35,26.3237441209841
"J9",9,"knee",36,27.7419667102838
"J9",9,"knee",38,30.4615317024224
"J9",9,"knee",39,28.0812530952412
"J9",9,"knee",40,25.5851700839626
"J9",9,"knee",41,25.9802279666959
"J9",9,"knee",42,28.037431868258
"J9",9,"knee",43,32.6768198083671
"J9",9,"knee",44,26.5672158701415
"J9",9,"knee",45,26.8490013448547
"J9",9,"knee",46,27.0587859763148
"J9",9,"knee",47,26.3787952901938
"J9",9,"knee",48,26.1358267002746
"J9",9,"knee",49,22.0711018510764
"J9",9,"knee",50,28.0283684380608
"J9",9,"knee",51,30.0031902325612
"J9",9,"knee",53,30.1377637526712
"J9",9,"knee",54,28.6902852246862
"J9",9,"knee",55,28.2694272329067
"J9",9,"knee",59,28.5990396245876
"J9",9,"knee",60,29.0490726090708
"J9",9,"knee",61,30.5419190244873
"J9",9,"knee",62,25.2954000044178
"J9",9,"knee",63,27.8130128551509
"J9",9,"knee",64,25.680660074887
"J9",9,"knee",65,26.5269455101203
"J9",9,"knee",67,24.9717883678998
"J9",9,"knee",68,24.1311021595061
"J9",9,"knee",70,24.3218773036045
"J9",9,"knee",71,25.4284463706986
"J9",9,"knee",73,21.6115706673096
"J9",9,"knee",74,22.5095403127428
"J9",9,"knee",75,22.4879735894958
"J9",9,"knee",76,23.0735540987253
"J9",9,"knee",78,29.2218861277289
"J9",9,"knee",79,31.3258229711295
"J9",9,"knee",80,31.9374039302247
"J9",9,"knee",81,26.1593274897557
"J9",9,"knee",84,30.1469207788977
"J9",9,"ankle",1,85.3151658141789
"J9",9,"ankle",2,88.5182343862562
"J9",9,"ankle",3,79.3261140843401
"J9",9,"ankle",4,81.1092709869241
"J9",9,"ankle",5,75.119262514338
"J9",9,"ankle",7,84.9521987271347
"J9",9,"ankle",8,84.885505958165
"J9",9,"ankle",9,87.7598818015711
"J9",9,"ankle",10,88.3839122673949
"J9",9,"ankle",11,75.7556602863557
"J9",9,"ankle",12,75.2753048226176
"J9",9,"ankle",14,87.818244444825
"J9",9,"ankle",16,82.7150019640001
"J9",9,"ankle",17,85.4660033262703
"J9",9,"ankle",18,82.8416147137288
"J9",9,"ankle",19,80.6284163841933
"J9",9,"ankle",20,71.2994487137676
"J9",9,"ankle",21,69.3853106142344
"J9",9,"ankle",22,78.4440313219611
"J9",9,"ankle",23,81.4566976843798
"J9",9,"ankle",25,73.0829497751286
"J9",9,"ankle",26,71.6238404945012
"J9",9,"ankle",27,74.596109247942
"J9",9,"ankle",29,78.3706782482452
"J9",9,"ankle",30,84.2776752714439
"J9",9,"ankle",31,82.4595136155432
"J9",9,"ankle",32,86.768393711483
"J9",9,"ankle",33,91.5188443195074
"J9",9,"ankle",35,84.8451342780922
"J9",9,"ankle",36,85.9846736246089
"J9",9,"ankle",38,82.6634545699868
"J9",9,"ankle",39,89.2019366650403
"J9",9,"ankle",40,74.9581594853852
"J9",9,"ankle",41,77.251191580957
"J9",9,"ankle",42,77.6798377420233
"J9",9,"ankle",43,83.7492464936569
"J9",9,"ankle",44,82.4795547370508
"J9",9,"ankle",45,84.684215468254
"J9",9,"ankle",46,85.6777598011477
"J9",9,"ankle",47,88.5428201891553
"J9",9,"ankle",48,88.305458784427
"J9",9,"ankle",49,87.5464620631819
"J9",9,"ankle",50,88.2707903852736
"J9",9,"ankle",51,71.8015845826566
"J9",9,"ankle",53,67.2745834965032
"J9",9,"ankle",54,73.1414824047917
"J9",9,"ankle",55,78.7119766987364
"J9",9,"ankle",59,71.1961933406394
"J9",9,"ankle",60,79.1480312076141
"J9",9,"ankle",61,67.2529199105721
"J9",9,"ankle",62,70.4034086445144
"J9",9,"ankle",63,74.191880702856
"J9",9,"ankle",64,74.6609595942237
"J9",9,"ankle",65,74.6661378489338
"J9",9,"ankle",67,70.9282326327579
"J9",9,"ankle",68,78.345653460439
"J9",9,"ankle",70,81.5017832349461
"J9",9,"ankle",71,83.7052877157016
"J9",9,"ankle",73,73.6325830284168
"J9",9,"ankle",74,79.2101480640085
"J9",9,"ankle",75,78.5814389519667
"J9",9,"ankle",76,80.7542989806509
"J9",9,"ankle",78,68.7633325014615
"J9",9,"ankle",79,69.1233878510481
"J9",9,"ankle",80,73.9076298010088
"J9",9,"ankle",81,65.0135111155648
"J9",9,"ankle",84,77.0138061274458
"J9",45,"hip",1,24.0079323446664
"J9",45,"hip",2,29.0121223500371
"J9",45,"hip",5,29.8102369982622
"J9",45,"hip",6,36.91976041413
"J9",45,"hip",7,29.168908650019
"J9",45,"hip",8,30.1065207553117
"J9",45,"hip",9,28.9440788235417
"J9",45,"hip",12,31.1417618536632
"J9",45,"hip",13,32.9437514422043
"J9",45,"hip",15,28.8690985996135
"J9",45,"hip",16,25.5823706714642
"J9",45,"hip",17,28.1881127861103
"J9",45,"hip",18,29.3512991607006
"J9",45,"hip",19,29.5013074431445
"J9",45,"hip",20,25.2945405056505
"J9",45,"hip",21,30.1312398576332
"J9",45,"hip",22,27.9920179340936
"J9",45,"hip",23,26.043599165798
"J9",45,"hip",26,27.2279898147528
"J9",45,"hip",27,23.4435379385935
"J9",45,"hip",28,27.9574070307266
"J9",45,"hip",29,27.7447630574877
"J9",45,"hip",30,32.7211825082012
"J9",45,"hip",31,33.606354460412
"J9",45,"hip",33,31.9740497149254
"J9",45,"hip",34,31.0865332294221
"J9",45,"hip",35,29.4490403557853
"J9",45,"hip",36,29.9706976831532
"J9",45,"hip",37,27.3027665152901
"J9",45,"hip",38,28.6436941743066
"J9",45,"hip",40,30.1445361239723
"J9",45,"hip",42,28.9947459073062
"J9",45,"hip",43,26.4707518706413
"J9",45,"hip",44,27.9188743713145
"J9",45,"hip",45,28.0754345709426
"J9",45,"hip",46,30.0588268398338
"J9",45,"hip",47,32.7577761786124
"J9",45,"hip",48,31.4861076126913
"J9",45,"hip",49,24.9152638095494
"J9",45,"hip",50,25.4457910265486
"J9",45,"hip",51,31.1021162189372
"J9",45,"hip",52,26.6772368271619
"J9",45,"hip",53,31.5624480040124
"J9",45,"hip",54,27.7433411385917
"J9",45,"hip",55,38.660611143509
"J9",45,"hip",57,30.4038796343503
"J9",45,"hip",58,28.0486168029611
"J9",45,"hip",59,25.7077942039151
"J9",45,"hip",60,28.4391168839386
"J9",45,"hip",61,29.8301007882878
"J9",45,"hip",62,28.3273139531383
"J9",45,"hip",63,26.8708170142261
"J9",45,"hip",64,30.0331491948569
"J9",45,"hip",65,26.3162028425201
"J9",45,"hip",67,28.8759744295575
"J9",45,"hip",68,36.875662984111
"J9",45,"hip",69,32.9109134649204
"J9",45,"hip",70,31.5515979506388
"J9",45,"hip",71,31.1811832196336
"J9",45,"hip",74,29.069964559758
"J9",45,"hip",75,33.4959000550862
"J9",45,"hip",77,39.4246161962948
"J9",45,"hip",78,32.9680437444176
"J9",45,"hip",79,23.8094650031437
"J9",45,"hip",80,32.6156569427979
"J9",45,"hip",81,29.2835180309714
"J9",45,"hip",82,28.2690791393357
"J9",45,"hip",83,28.4392059092214
"J9",45,"hip",84,25.3065579426059
"J9",45,"hip",85,32.4538059220418
"J9",45,"hip",86,25.8267528888035
"J9",45,"hip",89,28.4670498091363
"J9",45,"hip",90,25.3325698993088
"J9",45,"hip",91,32.9990234716345
"J9",45,"hip",92,29.7129321439957
"J9",45,"hip",93,29.9733890345316
"J9",45,"hip",94,29.0244726958277
"J9",45,"hip",95,24.2357940316496
"J9",45,"hip",97,37.8456308749861
"J9",45,"hip",98,34.430858329454
"J9",45,"hip",99,29.443154881242
"J9",45,"hip",100,35.9609899795856
"J9",45,"hip",101,32.0137611227797
"J9",45,"hip",102,29.8964484107603
"J9",45,"hip",103,20.9137624127221
"J9",45,"hip",104,35.8184708061548
"J9",45,"hip",105,29.0352158712738
"J9",45,"hip",106,30.0253228509043
"J9",45,"hip",107,28.3679271521869
"J9",45,"hip",108,29.7937219013195
"J9",45,"hip",109,26.6426348468733
"J9",45,"hip",110,32.9545768252719
"J9",45,"hip",111,28.9164392314245
"J9",45,"hip",112,27.5177248993023
"J9",45,"hip",113,21.8920741612444
"J9",45,"hip",114,34.3208243880122
"J9",45,"hip",115,31.0869972387677
"J9",45,"hip",116,24.0266437822303
"J9",45,"hip",117,34.8977793199524
"J9",45,"hip",118,33.2060953735709
"J9",45,"hip",119,26.0330957820355
"J9",45,"hip",120,29.5301435337959
"J9",45,"hip",121,25.6191311538284
"J9",45,"hip",122,24.8440441793569
"J9",45,"hip",123,29.6743836743511
"J9",45,"hip",124,28.2398922590977
"J9",45,"hip",126,27.7649464168914
"J9",45,"hip",127,33.2836928502797
"J9",45,"hip",128,30.3851223391018
"J9",45,"hip",129,26.528394880688
"J9",45,"hip",131,26.8065998944191
"J9",45,"hip",132,27.5555271824573
"J9",45,"hip",133,28.552623900245
"J9",45,"hip",134,25.7874592425099
"J9",45,"hip",135,25.917626573188
"J9",45,"hip",136,26.6314695407866
"J9",45,"hip",141,27.1033328409298
"J9",45,"hip",142,23.6707853301578
"J9",45,"hip",143,29.5654702082581
"J9",45,"hip",144,24.2858675941325
"J9",45,"hip",145,28.8730290850982
"J9",45,"hip",146,29.2754032309753
"J9",45,"hip",147,24.4664051747522
"J9",45,"hip",148,24.4494231815591
"J9",45,"hip",149,27.1174314877936
"J9",45,"hip",151,25.2662971175011
"J9",45,"hip",152,36.5531540223223
"J9",45,"hip",153,34.4094274814098
"J9",45,"hip",154,26.6304475168354
"J9",45,"hip",155,24.726185157778
"J9",45,"hip",156,29.3182050067443
"J9",45,"hip",157,28.5446923319732
"J9",45,"hip",158,30.5814540239733
"J9",45,"hip",159,26.0289641007163
"J9",45,"hip",160,30.8827632265956
"J9",45,"knee",1,41.9330396016694
"J9",45,"knee",2,39.4393243654456
"J9",45,"knee",5,49.7594918512889
"J9",45,"knee",6,44.4718140402996
"J9",45,"knee",7,40.510600469203
"J9",45,"knee",8,37.0512260367906
"J9",45,"knee",9,36.1488276001849
"J9",45,"knee",12,42.4674633391539
"J9",45,"knee",13,40.3650533398078
"J9",45,"knee",15,37.0626091251386
"J9",45,"knee",16,40.9146190326779
"J9",45,"knee",17,38.0773895125
"J9",45,"knee",18,37.8322900029769
"J9",45,"knee",19,38.8203692324478
"J9",45,"knee",20,47.394246193572
"J9",45,"knee",21,42.3836227321776
"J9",45,"knee",22,37.5397705970309
"J9",45,"knee",23,37.2017651394549
"J9",45,"knee",26,44.7133537521979
"J9",45,"knee",27,47.4841765219928
"J9",45,"knee",28,42.2035580250639
"J9",45,"knee",29,43.3410106863211
"J9",45,"knee",30,53.1012522940116
