"ratID","des_days","joint","cycle","data"
"rat24",14,"limbV_ang",87,155.546171517825
"rat24",14,"limbV_ang",89,160.558622658541
"rat24",14,"limbV_ang",90,165.570029026257
"rat24",14,"limbV_ang",96,154.428469815042
"rat24",14,"limbV_ang",99,160.385124941161
"rat24",14,"limbV_ang",100,158.537942533398
"rat24",14,"limbV_ang",103,163.403173465996
"rat24",14,"limbV_ang",104,159.024299770382
"rat24",14,"limbV_ang",105,165.309786753472
"rat24",14,"limbV_ang",106,165.464496428743
"rat24",14,"limbV_ang",107,152.652210446849
"rat24",14,"limbV_ang",109,156.320792243326
"rat24",14,"limbV_ang",115,158.58031474334
"rat24",14,"limbV_ang",116,159.872695317893
"rat24",14,"limbV_ang",117,160.3810330055
"rat24",14,"limbV_ang",118,161.189429623926
"rat24",14,"limbV_ang",119,160.673273248997
"rat24",14,"limbV_ang",122,156.773170282527
"rat24",14,"limbV_ang",124,155.149884131921
"rat24",14,"limbV_ln",2,57.5335990368633
"rat24",14,"limbV_ln",3,44.7370706510019
"rat24",14,"limbV_ln",4,54.4946239143778
"rat24",14,"limbV_ln",5,45.9740990584138
"rat24",14,"limbV_ln",6,62.9498041883015
"rat24",14,"limbV_ln",7,65.3944542746126
"rat24",14,"limbV_ln",17,51.3438562039054
"rat24",14,"limbV_ln",19,50.5923144166344
"rat24",14,"limbV_ln",21,48.7580555318532
"rat24",14,"limbV_ln",23,64.1358052769986
"rat24",14,"limbV_ln",24,61.9645285702374
"rat24",14,"limbV_ln",25,49.4339683091148
"rat24",14,"limbV_ln",28,53.972784859491
"rat24",14,"limbV_ln",29,51.4028902080662
"rat24",14,"limbV_ln",33,56.0039715079228
"rat24",14,"limbV_ln",34,52.786839923597
"rat24",14,"limbV_ln",35,57.0678627443907
"rat24",14,"limbV_ln",44,56.9753671694537
"rat24",14,"limbV_ln",45,47.0138222894884
"rat24",14,"limbV_ln",48,52.5521697450347
"rat24",14,"limbV_ln",49,60.9094981897333
"rat24",14,"limbV_ln",52,56.7911342740294
"rat24",14,"limbV_ln",53,51.7485207207369
"rat24",14,"limbV_ln",54,52.5671135780456
"rat24",14,"limbV_ln",59,45.6565566166486
"rat24",14,"limbV_ln",60,59.2075928499193
"rat24",14,"limbV_ln",63,54.0846890711079
"rat24",14,"limbV_ln",64,56.115941456406
"rat24",14,"limbV_ln",65,49.0739222738139
"rat24",14,"limbV_ln",66,71.6594856030736
"rat24",14,"limbV_ln",68,71.9296827418686
"rat24",14,"limbV_ln",69,44.4454947314983
"rat24",14,"limbV_ln",70,70.0727497739779
"rat24",14,"limbV_ln",76,66.4364572665138
"rat24",14,"limbV_ln",77,55.6444957962631
"rat24",14,"limbV_ln",78,56.7044392026338
"rat24",14,"limbV_ln",79,62.44430721824
"rat24",14,"limbV_ln",81,66.0422106966395
"rat24",14,"limbV_ln",83,62.4535726106572
"rat24",14,"limbV_ln",87,68.5812194645023
"rat24",14,"limbV_ln",89,63.1279584076009
"rat24",14,"limbV_ln",90,45.1003393879027
"rat24",14,"limbV_ln",96,66.8034676119912
"rat24",14,"limbV_ln",99,68.3942231979092
"rat24",14,"limbV_ln",100,68.3640407884718
"rat24",14,"limbV_ln",103,55.5056705067438
"rat24",14,"limbV_ln",104,69.0709370219532
"rat24",14,"limbV_ln",105,60.0580805508375
"rat24",14,"limbV_ln",106,55.1401151991106
"rat24",14,"limbV_ln",107,68.90462492525
"rat24",14,"limbV_ln",109,52.2035088402998
"rat24",14,"limbV_ln",115,63.4159312922704
"rat24",14,"limbV_ln",116,65.1028468854406
"rat24",14,"limbV_ln",117,62.9396237418678
"rat24",14,"limbV_ln",118,65.4874584051773
"rat24",14,"limbV_ln",119,64.6989501944786
"rat24",14,"limbV_ln",122,62.224358511418
"rat24",14,"limbV_ln",124,65.191536089741
"rat24",48,"hip",2,87.5187700025135
"rat24",48,"hip",3,98.5818953821747
"rat24",48,"hip",4,93.2971768841318
"rat24",48,"hip",5,88.1260279077044
"rat24",48,"hip",6,99.0012269146697
"rat24",48,"hip",7,91.337467977067
"rat24",48,"hip",8,80.3865188353702
"rat24",48,"hip",11,90.9537316002662
"rat24",48,"hip",12,89.9943677930547
"rat24",48,"hip",15,88.8632029468642
"rat24",48,"hip",16,83.9469662784296
"rat24",48,"hip",17,88.8734775456907
"rat24",48,"hip",21,78.0653633737496
"rat24",48,"hip",22,94.0215837449556
"rat24",48,"hip",23,95.4000514271942
"rat24",48,"hip",24,90.2857886955134
"rat24",48,"hip",25,91.6777335047224
"rat24",48,"hip",27,92.5683610217955
"rat24",48,"hip",28,87.2726066197888
"rat24",48,"hip",29,89.0122727588304
"rat24",48,"hip",30,93.0207421783348
"rat24",48,"hip",31,94.4789273171675
"rat24",48,"hip",32,87.4576345502039
"rat24",48,"hip",33,87.6391539497479
"rat24",48,"hip",34,92.6221323375026
"rat24",48,"hip",35,87.2937759564857
"rat24",48,"hip",36,86.5828274937252
"rat24",48,"hip",37,85.8113050560322
"rat24",48,"hip",38,86.0959669060988
"rat24",48,"hip",39,91.3285137584294
"rat24",48,"hip",42,88.2260910868882
"rat24",48,"hip",45,86.7951789029224
"rat24",48,"hip",46,97.1592239072579
"rat24",48,"hip",47,90.996010948484
"rat24",48,"hip",48,85.6626435807602
"rat24",48,"hip",51,90.7663249215994
"rat24",48,"hip",52,92.9918445073736
"rat24",48,"hip",53,84.0535614385746
"rat24",48,"hip",54,92.356537715255
"rat24",48,"hip",55,90.6065680320111
"rat24",48,"hip",56,94.7600807996222
"rat24",48,"hip",57,95.2603621544259
"rat24",48,"hip",58,90.9147167025869
"rat24",48,"hip",59,89.5765767461101
"rat24",48,"hip",61,93.6451754860706
"rat24",48,"hip",62,77.7403997444602
"rat24",48,"hip",63,90.1082121123647
"rat24",48,"hip",64,82.6954233494666
"rat24",48,"hip",65,80.343044456131
"rat24",48,"hip",68,84.674091585989
"rat24",48,"hip",73,96.8888190090058
"rat24",48,"hip",75,95.6601175787755
"rat24",48,"hip",76,98.4594652793943
"rat24",48,"hip",77,93.5716293277203
"rat24",48,"hip",78,86.0126086972567
"rat24",48,"hip",79,94.7009486119851
"rat24",48,"hip",80,86.2370603565884
"rat24",48,"hip",82,94.8017076814554
"rat24",48,"hip",85,91.9924257544994
"rat24",48,"hip",86,98.5443422654956
"rat24",48,"hip",89,96.7565255682422
"rat24",48,"hip",92,96.0755187922386
"rat24",48,"hip",93,83.2943224702165
"rat24",48,"hip",96,79.5071263787347
"rat24",48,"hip",99,95.6866210629026
"rat24",48,"hip",103,99.3585988465339
"rat24",48,"hip",105,92.1316063659252
"rat24",48,"hip",106,93.7284929845028
"rat24",48,"hip",107,89.0848235758308
"rat24",48,"hip",110,88.0490996459913
"rat24",48,"hip",111,85.2360892824546
"rat24",48,"hip",112,91.1128323437595
"rat24",48,"hip",113,87.4342917173332
"rat24",48,"hip",114,93.1779049281093
"rat24",48,"hip",115,93.3903292527462
"rat24",48,"hip",117,88.650810275411
"rat24",48,"hip",118,93.0833090544159
"rat24",48,"hip",119,90.5464539657641
"rat24",48,"hip",120,91.8973971752375
"rat24",48,"hip",121,94.2154903401025
"rat24",48,"hip",122,85.8774060136315
"rat24",48,"hip",123,88.9001671755069
"rat24",48,"hip",124,96.1174695899011
"rat24",48,"hip",125,94.6295632585691
"rat24",48,"hip",128,94.050038130481
"rat24",48,"hip",129,95.0347647405969
"rat24",48,"hip",130,90.447776332606
"rat24",48,"hip",131,90.2049049353748
"rat24",48,"hip",132,88.2481629096662
"rat24",48,"hip",135,91.0579512439897
"rat24",48,"hip",136,89.0912360425263
"rat24",48,"hip",137,90.6891986445632
"rat24",48,"hip",138,83.5616968718008
"rat24",48,"hip",139,88.4605235351333
"rat24",48,"hip",140,86.0983708893053
"rat24",48,"hip",141,89.5039334725272
"rat24",48,"hip",145,93.8517518828987
"rat24",48,"hip",146,87.1683496145271
"rat24",48,"hip",149,81.7594089687105
"rat24",48,"hip",150,89.9568411925093
"rat24",48,"hip",152,90.6951416603346
"rat24",48,"hip",153,91.0400442416497
"rat24",48,"hip",154,87.7568825431093
"rat24",48,"hip",155,93.3923401796805
"rat24",48,"hip",157,91.5803060955925
"rat24",48,"hip",158,86.5113594888271
"rat24",48,"knee",2,65.4257581572188
"rat24",48,"knee",3,83.3854967506465
"rat24",48,"knee",4,77.6034490204849
"rat24",48,"knee",5,71.0033844682553
"rat24",48,"knee",6,80.9955068554223
"rat24",48,"knee",7,75.6338832025935
"rat24",48,"knee",8,67.555279847781
"rat24",48,"knee",11,74.7564845620597
"rat24",48,"knee",12,72.6462630170157
"rat24",48,"knee",15,76.0016666877767
"rat24",48,"knee",16,70.0515180246033
"rat24",48,"knee",17,73.0229303558548
"rat24",48,"knee",21,52.3871392283711
"rat24",48,"knee",22,81.7591966711609
"rat24",48,"knee",23,75.1610665036047
"rat24",48,"knee",24,52.7314511216671
"rat24",48,"knee",25,73.0141680100524
"rat24",48,"knee",27,77.902461787447
"rat24",48,"knee",28,68.3519386484132
"rat24",48,"knee",29,75.3977015509873
"rat24",48,"knee",30,77.6996268030531
"rat24",48,"knee",31,79.8180540874989
"rat24",48,"knee",32,71.3777940791948
"rat24",48,"knee",33,74.2362052567515
"rat24",48,"knee",34,77.2640993452512
"rat24",48,"knee",35,75.8524969875645
"rat24",48,"knee",36,72.1778584479716
"rat24",48,"knee",37,69.7364125862982
"rat24",48,"knee",38,66.8951617009485
"rat24",48,"knee",39,54.2395889009455
"rat24",48,"knee",42,71.9117796601782
"rat24",48,"knee",45,67.0510761547614
"rat24",48,"knee",46,71.3699706937324
"rat24",48,"knee",47,58.7765298095597
"rat24",48,"knee",48,58.2855141717217
"rat24",48,"knee",51,75.9144377306401
"rat24",48,"knee",52,64.1398920922237
"rat24",48,"knee",53,61.6298615514113
"rat24",48,"knee",54,78.71910961241
"rat24",48,"knee",55,67.0170089950187
"rat24",48,"knee",56,80.2433162941187
"rat24",48,"knee",57,84.8410401956081
"rat24",48,"knee",58,72.3384568838704
"rat24",48,"knee",59,77.1807462613069
"rat24",48,"knee",61,79.299907492359
"rat24",48,"knee",62,68.0799460425491
"rat24",48,"knee",63,73.8012552685853
"rat24",48,"knee",64,70.4676041932417
"rat24",48,"knee",65,66.8587769588824
"rat24",48,"knee",68,70.7372600972018
"rat24",48,"knee",73,83.7812741867603
"rat24",48,"knee",75,78.9170446289839
"rat24",48,"knee",76,89.4545352844125
"rat24",48,"knee",77,80.6434175623627
"rat24",48,"knee",78,74.6895043638556
"rat24",48,"knee",79,75.3418660327551
"rat24",48,"knee",80,71.5801900598928
"rat24",48,"knee",82,83.0155312081665
"rat24",48,"knee",85,80.2669628189947
"rat24",48,"knee",86,81.98478479648
"rat24",48,"knee",89,78.9941845718311
"rat24",48,"knee",92,81.5534346562367
"rat24",48,"knee",93,65.7592725648415
"rat24",48,"knee",96,46.545277153046
"rat24",48,"knee",99,70.2923115821511
"rat24",48,"knee",103,85.5386362102388
"rat24",48,"knee",105,79.226226127049
"rat24",48,"knee",106,65.9585462590731
"rat24",48,"knee",107,69.6561501319931
"rat24",48,"knee",110,72.6313834155044
"rat24",48,"knee",111,72.0615835826318
"rat24",48,"knee",112,71.3551654002691
"rat24",48,"knee",113,73.3450312525114
"rat24",48,"knee",114,77.4760097928953
"rat24",48,"knee",115,76.4008694689041
"rat24",48,"knee",117,79.5665022242194
"rat24",48,"knee",118,77.1675109412649
"rat24",48,"knee",119,76.6460602207872
"rat24",48,"knee",120,79.4332285179665
"rat24",48,"knee",121,78.5681509236973
"rat24",48,"knee",122,73.647376797612
"rat24",48,"knee",123,75.8704880975542
"rat24",48,"knee",124,89.1657489653956
"rat24",48,"knee",125,79.6216566629913
"rat24",48,"knee",128,82.6544535222764
"rat24",48,"knee",129,74.1245240197721
"rat24",48,"knee",130,73.518548844171
"rat24",48,"knee",131,73.0002709614542
"rat24",48,"knee",132,72.0274793228883
"rat24",48,"knee",135,74.9933092484096
"rat24",48,"knee",136,77.0232291608674
"rat24",48,"knee",137,77.2547737197421
"rat24",48,"knee",138,70.4863893125379
"rat24",48,"knee",139,73.633369160522
"rat24",48,"knee",140,70.8316212370886
"rat24",48,"knee",141,75.2199158153568
"rat24",48,"knee",145,75.2145580968094
"rat24",48,"knee",146,67.8452960589628
"rat24",48,"knee",149,65.8631702082708
"rat24",48,"knee",150,71.475659240028
"rat24",48,"knee",152,77.1895450110786
"rat24",48,"knee",153,73.8109459042545
"rat24",48,"knee",154,72.9395991362486
"rat24",48,"knee",155,77.4854790005816
"rat24",48,"knee",157,76.4971178607166
"rat24",48,"knee",158,71.3607581633404
"rat24",48,"ankle",2,110.766763356006
"rat24",48,"ankle",3,123.755258547512
"rat24",48,"ankle",4,116.329479298234
"rat24",48,"ankle",5,109.247618838308
"rat24",48,"ankle",6,121.923933538845
"rat24",48,"ankle",7,111.8206286718
"rat24",48,"ankle",8,113.130991485231
"rat24",48,"ankle",11,113.914441431662
"rat24",48,"ankle",12,120.88333910149
"rat24",48,"ankle",15,120.698471683496
"rat24",48,"ankle",16,110.875781999383
"rat24",48,"ankle",17,119.903312462527
"rat24",48,"ankle",21,108.610010317921
"rat24",48,"ankle",22,119.399252684202
"rat24",48,"ankle",23,120.958410696686
"rat24",48,"ankle",24,108.702950049908
"rat24",48,"ankle",25,111.898188391581
"rat24",48,"ankle",27,122.27289962202
"rat24",48,"ankle",28,123.781885716639
"rat24",48,"ankle",29,120.892623530623
"rat24",48,"ankle",30,122.919880156083
"rat24",48,"ankle",31,126.0037282793
"rat24",48,"ankle",32,116.374998823242
"rat24",48,"ankle",33,119.60064179147
"rat24",48,"ankle",34,123.333022784683
"rat24",48,"ankle",35,117.683661452949
"rat24",48,"ankle",36,115.139127598862
"rat24",48,"ankle",37,118.011850388752
"rat24",48,"ankle",38,121.411370493171
"rat24",48,"ankle",39,112.437939419914
"rat24",48,"ankle",42,113.765871559483
"rat24",48,"ankle",45,113.38698333193
"rat24",48,"ankle",46,123.263970486774
"rat24",48,"ankle",47,107.927021568129
"rat24",48,"ankle",48,108.389982886245
"rat24",48,"ankle",51,118.005299009483
"rat24",48,"ankle",52,116.340702345687
"rat24",48,"ankle",53,100.01024942229
"rat24",48,"ankle",54,121.561163265275
"rat24",48,"ankle",55,122.349135337869
"rat24",48,"ankle",56,120.604503236519
"rat24",48,"ankle",57,123.55619203897
"rat24",48,"ankle",58,125.402429440536
"rat24",48,"ankle",59,120.632845703332
"rat24",48,"ankle",61,115.992506043259
"rat24",48,"ankle",62,108.38008218317
"rat24",48,"ankle",63,117.971053682289
"rat24",48,"ankle",64,112.336575779796
"rat24",48,"ankle",65,108.645898591591
"rat24",48,"ankle",68,114.472154759967
"rat24",48,"ankle",73,123.797214932862
"rat24",48,"ankle",75,110.768104753637
"rat24",48,"ankle",76,121.974694302171
"rat24",48,"ankle",77,118.710914407337
"rat24",48,"ankle",78,119.763075094147
"rat24",48,"ankle",79,117.856344827902
"rat24",48,"ankle",80,112.750056141356
"rat24",48,"ankle",82,119.351000902618
"rat24",48,"ankle",85,114.303779241926
"rat24",48,"ankle",86,116.480338790446
"rat24",48,"ankle",89,114.948984290651
"rat24",48,"ankle",92,117.388134242077
"rat24",48,"ankle",93,108.653133438423
"rat24",48,"ankle",96,82.652571991237
"rat24",48,"ankle",99,115.344238990194
"rat24",48,"ankle",103,120.957089818178
"rat24",48,"ankle",105,111.284607364147
"rat24",48,"ankle",106,110.613245901112
"rat24",48,"ankle",107,109.604987677775
"rat24",48,"ankle",110,112.315092299006
"rat24",48,"ankle",111,111.986291441191
"rat24",48,"ankle",112,113.555467770399
"rat24",48,"ankle",113,115.385866058205
"rat24",48,"ankle",114,116.969376488617
"rat24",48,"ankle",115,115.774420023526
"rat24",48,"ankle",117,115.277479543197
"rat24",48,"ankle",118,115.384852852229
"rat24",48,"ankle",119,115.085758229683
"rat24",48,"ankle",120,118.91292434394
"rat24",48,"ankle",121,120.925645455184
"rat24",48,"ankle",122,112.668954075722
"rat24",48,"ankle",123,119.857506581494
"rat24",48,"ankle",124,122.86033094894
"rat24",48,"ankle",125,117.942011639214
"rat24",48,"ankle",128,117.984525685584
"rat24",48,"ankle",129,114.536334200364
"rat24",48,"ankle",130,111.35549543567
"rat24",48,"ankle",131,112.318456916567
"rat24",48,"ankle",132,111.926063541688
"rat24",48,"ankle",135,115.566142162821
"rat24",48,"ankle",136,117.17410899926
"rat24",48,"ankle",137,118.286810807353
"rat24",48,"ankle",138,111.841374673976
"rat24",48,"ankle",139,114.323958704981
"rat24",48,"ankle",140,108.879093833873
"rat24",48,"ankle",141,116.84012979886
"rat24",48,"ankle",145,117.122479955841
"rat24",48,"ankle",146,114.036662288129
"rat24",48,"ankle",149,107.702889185407
"rat24",48,"ankle",150,115.698726574917
"rat24",48,"ankle",152,117.286666361476
"rat24",48,"ankle",153,116.18166083791
"rat24",48,"ankle",154,114.756103743843
"rat24",48,"ankle",155,120.524675223199
"rat24",48,"ankle",157,107.706164097005
"rat24",48,"ankle",158,118.403773703025
"rat24",48,"limbV_ang",2,148.173506128354
"rat24",48,"limbV_ang",3,149.885760161237
"rat24",48,"limbV_ang",4,146.782818119629
"rat24",48,"limbV_ang",5,144.431281628331
"rat24",48,"limbV_ang",6,151.462860398624
"rat24",48,"limbV_ang",7,145.061665178871
"rat24",48,"limbV_ang",8,140.158962079296
"rat24",48,"limbV_ang",11,145.886802315053
"rat24",48,"limbV_ang",12,148.127532071793
"rat24",48,"limbV_ang",15,144.623514629144
"rat24",48,"limbV_ang",16,141.306270738135
"rat24",48,"limbV_ang",17,146.478669004506
"rat24",48,"limbV_ang",21,147.495841535372
"rat24",48,"limbV_ang",22,145.332519966835
"rat24",48,"limbV_ang",23,151.749588170021
"rat24",48,"limbV_ang",24,159.736614843011
"rat24",48,"limbV_ang",25,147.261603963211
"rat24",48,"limbV_ang",27,147.310992655152
"rat24",48,"limbV_ang",28,149.327032331174
"rat24",48,"limbV_ang",29,145.197790960028
"rat24",48,"limbV_ang",30,148.075686962286
"rat24",48,"limbV_ang",31,148.797413287485
"rat24",48,"limbV_ang",32,145.311323306009
"rat24",48,"limbV_ang",33,144.327731500535
"rat24",48,"limbV_ang",34,148.047886487484
"rat24",48,"limbV_ang",35,142.330278492118
"rat24",48,"limbV_ang",36,143.53199420248
"rat24",48,"limbV_ang",37,145.301542182959
"rat24",48,"limbV_ang",38,148.568229212979
"rat24",48,"limbV_ang",39,160.660896705934
"rat24",48,"limbV_ang",42,145.076179246398
"rat24",48,"limbV_ang",45,146.953025595806
"rat24",48,"limbV_ang",46,156.912545028311
"rat24",48,"limbV_ang",47,155.748157200598
"rat24",48,"limbV_ang",48,150.86363070547
"rat24",48,"limbV_ang",51,145.824500642785
"rat24",48,"limbV_ang",52,156.086343034779
"rat24",48,"limbV_ang",53,144.587811261373
"rat24",48,"limbV_ang",54,146.341677476536
"rat24",48,"limbV_ang",55,153.292579209687
"rat24",48,"limbV_ang",56,147.375122816947
"rat24",48,"limbV_ang",57,145.422434393999
"rat24",48,"limbV_ang",58,150.49107547467
"rat24",48,"limbV_ang",59,144.344398565134
"rat24",48,"limbV_ang",61,145.827270154731
"rat24",48,"limbV_ang",62,135.657800369515
"rat24",48,"limbV_ang",63,146.635296894176
"rat24",48,"limbV_ang",64,140.081378169093
"rat24",48,"limbV_ang",65,139.249182429347
"rat24",48,"limbV_ang",68,142.507565626082
"rat24",48,"limbV_ang",73,147.916204645526
"rat24",48,"limbV_ang",75,146.905631312117
"rat24",48,"limbV_ang",76,145.096114478651
"rat24",48,"limbV_ang",77,145.452735918822
"rat24",48,"limbV_ang",78,142.383132101643
"rat24",48,"limbV_ang",79,150.0488822198
"rat24",48,"limbV_ang",80,142.972032399669
"rat24",48,"limbV_ang",82,145.314276486983
"rat24",48,"limbV_ang",85,143.11013397221
"rat24",48,"limbV_ang",86,148.933885630964
"rat24",48,"limbV_ang",89,148.820309432131
"rat24",48,"limbV_ang",92,147.015606343391
"rat24",48,"limbV_ang",93,143.04325856432
"rat24",48,"limbV_ang",96,145.662022120467
"rat24",48,"limbV_ang",99,153.943045242848
"rat24",48,"limbV_ang",103,148.413840430793
"rat24",48,"limbV_ang",105,143.140557389105
"rat24",48,"limbV_ang",106,153.896636502526
"rat24",48,"limbV_ang",107,146.232864387772
"rat24",48,"limbV_ang",110,143.903976578182
"rat24",48,"limbV_ang",111,141.442175987325
"rat24",48,"limbV_ang",112,148.206863949055
"rat24",48,"limbV_ang",113,143.564904936966
"rat24",48,"limbV_ang",114,146.802197435212
"rat24",48,"limbV_ang",115,147.443697731901
"rat24",48,"limbV_ang",117,140.384976776561
"rat24",48,"limbV_ang",118,146.559313506466
"rat24",48,"limbV_ang",119,144.277377205967
"rat24",48,"limbV_ang",120,144.68298075669
"rat24",48,"limbV_ang",121,148.107382943919
"rat24",48,"limbV_ang",122,141.120797302172
"rat24",48,"limbV_ang",123,144.391285554981
"rat24",48,"limbV_ang",124,143.191735721607
"rat24",48,"limbV_ang",125,147.011804144841
"rat24",48,"limbV_ang",128,144.4048778253
"rat24",48,"limbV_ang",129,150.4195270823
"rat24",48,"limbV_ang",130,145.433032080586
"rat24",48,"limbV_ang",131,145.817541146557
"rat24",48,"limbV_ang",132,144.439848251716
"rat24",48,"limbV_ang",135,146.03482945718
"rat24",48,"limbV_ang",136,143.082199759943
"rat24",48,"limbV_ang",137,144.84228773347
"rat24",48,"limbV_ang",138,140.755561037992
"rat24",48,"limbV_ang",139,144.128471435828
"rat24",48,"limbV_ang",140,142.373887118497
"rat24",48,"limbV_ang",141,144.740741105229
"rat24",48,"limbV_ang",145,149.179859728632
"rat24",48,"limbV_ang",146,146.838339521708
"rat24",48,"limbV_ang",149,141.192711790003
"rat24",48,"limbV_ang",150,147.496705621017
"rat24",48,"limbV_ang",152,144.646861654738
"rat24",48,"limbV_ang",153,147.070671636058
"rat24",48,"limbV_ang",154,143.922831715878
"rat24",48,"limbV_ang",155,147.931916803402
"rat24",48,"limbV_ang",157,143.732665145664
"rat24",48,"limbV_ang",158,144.856065193083
"rat24",48,"limbV_ln",2,59.0515737942752
"rat24",48,"limbV_ln",3,70.3288145514523
"rat24",48,"limbV_ln",4,66.3101413686572
"rat24",48,"limbV_ln",5,61.8618913220482
"rat24",48,"limbV_ln",6,69.1726416034161
"rat24",48,"limbV_ln",7,64.6824238849072
"rat24",48,"limbV_ln",8,60.4782858131822
"rat24",48,"limbV_ln",11,64.2253204839569
"rat24",48,"limbV_ln",12,64.5600338764357
